Date,symbol,Open,High,Low,Close,Volume,Trades,VWAP
2024-04-30 04:00:00+00:00,IWM,194.1,194.63,191.79,191.94,30606785.0,196880.0,193.0
2024-05-01 04:00:00+00:00,IWM,191.92,196.27,191.08,192.34,38782082.0,307341.0,192.99
2024-05-02 04:00:00+00:00,IWM,194.76,196.07,192.56,195.88,27200975.0,186984.0,194.8
2024-05-03 04:00:00+00:00,IWM,199.3,200.03,197.05,197.82,30900550.0,228511.0,198.12
2024-05-06 04:00:00+00:00,IWM,199.35,200.64,199.27,200.37,23154835.0,158157.0,200.19
2024-05-07 04:00:00+00:00,IWM,200.63,201.98,200.36,200.82,20116900.0,144798.0,201.21
2024-05-08 04:00:00+00:00,IWM,198.62,199.83,198.46,199.66,18349403.0,132422.0,199.31
2024-05-09 04:00:00+00:00,IWM,199.84,201.82,199.3,201.7,22914286.0,132613.0,200.93
2024-05-10 04:00:00+00:00,IWM,202.18,202.44,199.56,200.18,21538698.0,153464.0,200.39
2024-05-13 04:00:00+00:00,IWM,201.91,202.37,200.46,200.6,18585253.0,125663.0,201.31
2024-05-14 04:00:00+00:00,IWM,202.94,203.54,201.74,202.68,33169005.0,181568.0,202.54
2024-05-15 04:00:00+00:00,IWM,204.98,205.53,203.52,205.2,33412261.0,201693.0,204.61
2024-05-16 04:00:00+00:00,IWM,204.67,205.12,203.72,203.72,26731093.0,167951.0,204.22
2024-05-17 04:00:00+00:00,IWM,203.8,204.3,203.16,203.87,35235179.0,173313.0,203.77
2024-05-20 04:00:00+00:00,IWM,203.81,205.24,203.57,204.32,15695904.0,101183.0,204.53
2024-05-21 04:00:00+00:00,IWM,203.63,204.47,203.39,204.13,13466831.0,91896.0,204.03
2024-05-22 04:00:00+00:00,IWM,203.33,204.01,201.64,202.4,20853064.0,129146.0,202.8
2024-05-23 04:00:00+00:00,IWM,203.31,203.42,198.26,199.08,34038050.0,183298.0,199.85
2024-05-24 04:00:00+00:00,IWM,200.65,201.52,199.83,201.28,20088611.0,120513.0,200.89
2024-05-28 04:00:00+00:00,IWM,202.78,202.9,199.84,201.01,18475884.0,126443.0,201.24
2024-05-29 04:00:00+00:00,IWM,198.43,198.9,197.7,198.04,25654778.0,159527.0,198.26
2024-05-30 04:00:00+00:00,IWM,199.4,200.79,198.97,199.92,20685999.0,127649.0,199.96
2024-05-31 04:00:00+00:00,IWM,200.8,202.11,198.97,201.61,25783884.0,160100.0,200.5
2024-06-03 04:00:00+00:00,IWM,203.33,203.36,199.04,200.47,23902863.0,174678.0,200.84
2024-06-04 04:00:00+00:00,IWM,199.04,200.37,197.57,197.88,27098879.0,157330.0,198.59
2024-06-05 04:00:00+00:00,IWM,199.19,200.91,197.71,200.91,20707600.0,136291.0,199.79
2024-06-06 04:00:00+00:00,IWM,200.05,200.67,198.88,199.47,17335520.0,125481.0,199.65
2024-06-07 04:00:00+00:00,IWM,197.45,199.06,196.62,197.13,26036032.0,170490.0,197.64
2024-06-10 04:00:00+00:00,IWM,195.48,198.04,194.98,197.81,25115566.0,140311.0,196.94
2024-06-11 04:00:00+00:00,IWM,196.15,197.51,194.95,197.13,23768351.0,158261.0,196.37
2024-06-12 04:00:00+00:00,IWM,202.27,203.65,199.55,200.16,43668731.0,316875.0,201.76
2024-06-13 04:00:00+00:00,IWM,199.72,199.98,197.0,198.41,28021108.0,171466.0,198.23
2024-06-14 04:00:00+00:00,IWM,196.07,196.54,194.48,195.26,33453696.0,213380.0,195.17
2024-06-17 04:00:00+00:00,IWM,194.66,197.44,193.96,196.9,25538077.0,166799.0,195.82
2024-06-18 04:00:00+00:00,IWM,196.96,198.16,196.53,197.24,25446932.0,141056.0,197.38
2024-06-20 04:00:00+00:00,IWM,196.82,198.33,195.74,196.41,27999724.0,199209.0,196.84
2024-06-21 04:00:00+00:00,IWM,196.43,196.91,194.99,196.85,37570252.0,151007.0,196.31
2024-06-24 04:00:00+00:00,IWM,197.18,199.15,197.02,197.7,22289621.0,150688.0,198.33
2024-06-25 04:00:00+00:00,IWM,197.61,197.64,196.33,197.05,16150627.0,121422.0,196.89
2024-06-26 04:00:00+00:00,IWM,195.85,197.07,195.33,196.53,19313461.0,123020.0,196.24
2024-06-27 04:00:00+00:00,IWM,197.12,198.62,196.46,198.53,17432582.0,121681.0,197.6
2024-06-28 04:00:00+00:00,IWM,200.32,201.06,197.8,199.34,34737745.0,222658.0,199.35
2024-07-01 04:00:00+00:00,IWM,199.96,200.26,196.97,197.67,21886193.0,144428.0,198.05
2024-07-02 04:00:00+00:00,IWM,198.0,198.73,197.39,198.35,17219144.0,113200.0,198.08
2024-07-03 04:00:00+00:00,IWM,198.71,199.73,198.1,198.3,15167240.0,96116.0,198.64
2024-07-05 04:00:00+00:00,IWM,197.69,198.1,196.39,197.36,17282455.0,119653.0,197.19
2024-07-08 04:00:00+00:00,IWM,198.97,200.14,198.31,198.74,20823750.0,139731.0,199.13
2024-07-09 04:00:00+00:00,IWM,198.39,198.98,197.02,197.88,17919120.0,127647.0,197.95
2024-07-10 04:00:00+00:00,IWM,198.75,200.03,197.97,199.81,19286055.0,118982.0,199.03
2024-07-11 04:00:00+00:00,IWM,204.27,207.53,203.32,207.0,65443645.0,343996.0,206.06
2024-07-12 04:00:00+00:00,IWM,209.2,211.18,208.94,209.41,50810671.0,270343.0,209.87
2024-07-15 04:00:00+00:00,IWM,211.03,214.42,210.55,213.39,48925277.0,307486.0,212.95
2024-07-16 04:00:00+00:00,IWM,215.31,220.93,215.19,220.67,67945665.0,421726.0,218.6
2024-07-17 04:00:00+00:00,IWM,218.47,222.68,217.78,218.36,66092050.0,410423.0,219.51
2024-07-18 04:00:00+00:00,IWM,217.54,220.85,213.19,214.14,53179977.0,319164.0,216.45
2024-07-19 04:00:00+00:00,IWM,213.83,214.83,212.08,213.05,37933460.0,234849.0,213.25
2024-07-22 04:00:00+00:00,IWM,213.87,216.79,211.61,216.44,36185946.0,242588.0,214.47
2024-07-23 04:00:00+00:00,IWM,215.38,219.84,215.21,218.74,44970899.0,266541.0,218.14
2024-07-24 04:00:00+00:00,IWM,217.2,219.95,213.91,214.04,42442980.0,284446.0,216.78
2024-07-25 04:00:00+00:00,IWM,214.63,220.1,214.39,216.71,45053078.0,318047.0,217.41
2024-07-26 04:00:00+00:00,IWM,219.99,221.45,217.82,220.3,40822646.0,313151.0,219.68
2024-07-29 04:00:00+00:00,IWM,220.78,221.48,216.91,217.85,33869689.0,244781.0,218.61
2024-07-30 04:00:00+00:00,IWM,218.83,220.54,217.24,218.68,26876753.0,200256.0,218.53
2024-07-31 04:00:00+00:00,IWM,219.8,224.63,218.1,219.95,52387681.0,380545.0,220.91
2024-08-01 04:00:00+00:00,IWM,219.86,220.96,211.3,212.79,71508116.0,503162.0,214.08
2024-08-02 04:00:00+00:00,IWM,205.2,207.5,203.37,205.27,66850204.0,493247.0,205.11
2024-08-05 04:00:00+00:00,IWM,194.44,201.16,193.26,198.66,65683110.0,605855.0,197.38
2024-08-06 04:00:00+00:00,IWM,199.46,203.63,197.68,200.83,37072537.0,313993.0,200.91
2024-08-07 04:00:00+00:00,IWM,204.22,204.32,198.04,198.45,30594520.0,251192.0,200.86
2024-08-08 04:00:00+00:00,IWM,200.85,203.38,199.62,203.27,26550311.0,225169.0,202.05
2024-08-09 04:00:00+00:00,IWM,203.43,203.5,201.36,202.85,20954486.0,163888.0,202.6
2024-08-12 04:00:00+00:00,IWM,203.0,203.36,200.26,201.02,20357893.0,157896.0,201.29
2024-08-13 04:00:00+00:00,IWM,202.49,204.74,201.28,204.33,25458310.0,166565.0,203.19
2024-08-14 04:00:00+00:00,IWM,204.98,205.1,202.14,203.07,25345557.0,196310.0,203.18
2024-08-15 04:00:00+00:00,IWM,207.57,209.37,206.24,208.33,42561582.0,272961.0,208.19
2024-08-16 04:00:00+00:00,IWM,207.67,210.24,207.59,208.88,30427401.0,179094.0,208.75
2024-08-19 04:00:00+00:00,IWM,209.24,211.45,209.1,211.44,17246236.0,127911.0,210.51
2024-08-20 04:00:00+00:00,IWM,211.13,211.19,208.34,208.97,21703874.0,131414.0,209.36
2024-08-21 04:00:00+00:00,IWM,210.53,211.89,209.1,211.69,19623053.0,134549.0,210.66
2024-08-22 04:00:00+00:00,IWM,211.8,212.59,209.4,209.83,18084250.0,139148.0,210.59
2024-08-23 04:00:00+00:00,IWM,211.42,217.21,211.03,216.53,40003081.0,276360.0,215.19
2024-08-26 04:00:00+00:00,IWM,218.05,218.56,216.23,216.6,24865547.0,171608.0,217.26
2024-08-27 04:00:00+00:00,IWM,215.08,215.53,213.9,214.92,19577861.0,123818.0,214.81
2024-08-28 04:00:00+00:00,IWM,214.06,215.28,212.49,213.46,19685018.0,129400.0,213.81
2024-08-29 04:00:00+00:00,IWM,214.96,217.12,213.35,214.98,24599500.0,181438.0,215.53
2024-08-30 04:00:00+00:00,IWM,215.87,216.64,213.6,216.23,23010461.0,171233.0,215.43
2024-09-03 04:00:00+00:00,IWM,214.32,215.53,209.19,209.62,31338459.0,231411.0,211.44
2024-09-04 04:00:00+00:00,IWM,209.04,211.6,208.0,209.27,23706257.0,188076.0,209.49
2024-09-05 04:00:00+00:00,IWM,209.81,210.29,207.23,208.22,23917476.0,167961.0,208.5
2024-09-06 04:00:00+00:00,IWM,208.22,209.46,203.52,204.27,34561311.0,244633.0,205.47
2024-09-09 04:00:00+00:00,IWM,204.51,206.58,203.89,204.84,23584104.0,170847.0,205.33
2024-09-10 04:00:00+00:00,IWM,205.07,205.21,202.19,204.67,23025689.0,164068.0,203.86
2024-09-11 04:00:00+00:00,IWM,203.84,205.59,200.64,205.27,27175635.0,194169.0,203.41
2024-09-12 04:00:00+00:00,IWM,206.24,209.06,204.77,207.91,27658533.0,175055.0,207.33
2024-09-13 04:00:00+00:00,IWM,210.29,213.45,210.2,213.04,37388104.0,236601.0,212.29
2024-09-16 04:00:00+00:00,IWM,213.83,214.47,212.36,213.81,23289005.0,166530.0,213.51
2024-09-17 04:00:00+00:00,IWM,215.74,217.92,214.65,215.57,35563482.0,226635.0,216.03
2024-09-18 04:00:00+00:00,IWM,215.4,221.01,214.43,215.61,54085216.0,436331.0,217.47
2024-09-19 04:00:00+00:00,IWM,220.73,220.75,217.63,220.05,35369504.0,273201.0,219.47
2024-09-20 04:00:00+00:00,IWM,219.54,219.55,217.42,217.7,34587474.0,216006.0,218.36
2024-09-23 04:00:00+00:00,IWM,218.8,219.21,216.17,216.9,20157692.0,167634.0,217.33
2024-09-24 04:00:00+00:00,IWM,217.76,218.05,215.66,217.26,20939810.0,167733.0,217.13
2024-09-25 04:00:00+00:00,IWM,217.22,217.5,214.48,214.62,23242337.0,178477.0,215.62
2024-09-26 04:00:00+00:00,IWM,217.38,218.01,215.3,215.77,24974650.0,189181.0,216.4
2024-09-27 04:00:00+00:00,IWM,217.75,219.46,216.44,217.23,23959597.0,184046.0,217.87
2024-09-30 04:00:00+00:00,IWM,216.33,218.47,215.5,217.78,21952206.0,180901.0,217.33
2024-10-01 04:00:00+00:00,IWM,217.07,217.24,213.25,214.82,30015969.0,235763.0,214.67
2024-10-02 04:00:00+00:00,IWM,213.93,215.67,213.16,214.52,14455444.0,138127.0,214.52
2024-10-03 04:00:00+00:00,IWM,213.18,214.17,212.05,213.09,21353021.0,179320.0,212.95
2024-10-04 04:00:00+00:00,IWM,216.2,216.88,214.23,216.06,27914834.0,219127.0,215.68
2024-10-07 04:00:00+00:00,IWM,215.56,215.58,212.83,214.37,14891795.0,137559.0,214.33
2024-10-08 04:00:00+00:00,IWM,214.56,215.29,213.65,214.51,18118575.0,138005.0,214.58
2024-10-09 04:00:00+00:00,IWM,214.47,216.52,213.86,214.99,18230673.0,135467.0,215.18
2024-10-10 04:00:00+00:00,IWM,212.86,213.82,211.58,213.79,24571442.0,187990.0,212.99
2024-10-11 04:00:00+00:00,IWM,213.72,218.49,213.66,218.14,19950923.0,163499.0,217.12
2024-10-14 04:00:00+00:00,IWM,218.33,219.97,217.32,219.75,19263303.0,146485.0,219.05
2024-10-15 04:00:00+00:00,IWM,219.43,222.32,218.85,219.93,25998753.0,178805.0,220.68
2024-10-16 04:00:00+00:00,IWM,221.72,223.97,221.23,223.55,27656695.0,185144.0,223.12
2024-10-17 04:00:00+00:00,IWM,223.71,223.76,221.74,222.93,18003629.0,133890.0,222.73
2024-10-18 04:00:00+00:00,IWM,223.47,223.83,222.21,222.47,20047352.0,126508.0,222.78
2024-10-21 04:00:00+00:00,IWM,222.45,222.51,218.41,218.97,24243818.0,164285.0,219.7
2024-10-22 04:00:00+00:00,IWM,218.35,218.7,217.2,218.14,15813923.0,125540.0,218.04
2024-10-23 04:00:00+00:00,IWM,216.93,217.69,214.31,216.15,23263488.0,167702.0,216.18
2024-10-24 04:00:00+00:00,IWM,217.32,217.93,215.45,216.62,18381921.0,128227.0,216.66
2024-10-25 04:00:00+00:00,IWM,218.19,218.84,215.44,215.81,23807849.0,167394.0,216.93
2024-10-28 04:00:00+00:00,IWM,217.68,219.83,217.37,219.33,19877718.0,158101.0,219.16
2024-10-29 04:00:00+00:00,IWM,217.63,218.77,216.87,218.62,20282204.0,138970.0,218.08
2024-10-30 04:00:00+00:00,IWM,217.96,221.32,217.79,218.32,19754849.0,137204.0,219.5
2024-10-31 04:00:00+00:00,IWM,218.1,218.65,214.56,214.69,24078432.0,174453.0,216.3
2024-11-01 04:00:00+00:00,IWM,216.41,217.86,215.26,215.89,21222177.0,165402.0,216.42
2024-11-04 05:00:00+00:00,IWM,215.42,218.62,214.77,216.99,20463671.0,158747.0,217.28
2024-11-05 05:00:00+00:00,IWM,216.25,221.13,215.97,221.07,26404596.0,176079.0,219.54
2024-11-06 05:00:00+00:00,IWM,233.26,234.23,229.47,233.88,75554567.0,565950.0,232.38
2024-11-07 05:00:00+00:00,IWM,233.55,235.13,232.08,233.05,34970273.0,248601.0,233.52
2024-11-08 05:00:00+00:00,IWM,232.61,235.11,232.33,234.77,26597830.0,199606.0,233.96
2024-11-11 05:00:00+00:00,IWM,237.13,238.98,236.47,238.29,29207686.0,221344.0,238.0
2024-11-12 05:00:00+00:00,IWM,236.58,238.38,233.23,234.11,35314348.0,225209.0,235.21
2024-11-13 05:00:00+00:00,IWM,235.58,236.5,231.52,231.8,25947674.0,209791.0,234.11
2024-11-14 05:00:00+00:00,IWM,232.63,233.1,227.95,228.67,29272066.0,193704.0,229.63
2024-11-15 05:00:00+00:00,IWM,228.95,229.02,224.6,225.26,37930047.0,229125.0,225.96
2024-11-18 05:00:00+00:00,IWM,225.99,227.35,224.92,225.7,29398814.0,168765.0,226.06
2024-11-19 05:00:00+00:00,IWM,223.4,227.57,223.21,227.38,26039367.0,166890.0,226.0
2024-11-20 05:00:00+00:00,IWM,226.99,227.68,224.83,227.68,24226688.0,165812.0,226.51
2024-11-21 05:00:00+00:00,IWM,228.89,232.25,227.85,231.14,28679385.0,178686.0,230.67
2024-11-22 05:00:00+00:00,IWM,232.32,235.86,232.01,235.41,22693129.0,154920.0,234.61
2024-11-25 05:00:00+00:00,IWM,238.09,241.53,237.99,238.98,33533998.0,243776.0,239.86
2024-11-26 05:00:00+00:00,IWM,237.78,238.2,236.06,237.23,22581359.0,172804.0,237.3
2024-11-27 05:00:00+00:00,IWM,238.6,240.26,237.05,237.56,19472811.0,149368.0,238.04
2024-11-29 05:00:00+00:00,IWM,238.96,240.04,238.14,238.46,16782715.0,96922.0,238.69
2024-12-02 05:00:00+00:00,IWM,238.83,239.24,236.63,238.34,25274751.0,170492.0,238.15
2024-12-03 05:00:00+00:00,IWM,238.14,238.73,236.0,236.65,21376746.0,131814.0,236.9
2024-12-04 05:00:00+00:00,IWM,236.89,238.27,235.84,237.5,19903043.0,135055.0,237.3
2024-12-05 05:00:00+00:00,IWM,237.13,237.47,234.39,234.73,20227006.0,147571.0,235.68
2024-12-06 05:00:00+00:00,IWM,236.41,236.51,235.02,235.56,20760908.0,130417.0,235.67
2024-12-09 05:00:00+00:00,IWM,237.16,237.98,234.3,234.38,16684336.0,142077.0,235.91
2024-12-10 05:00:00+00:00,IWM,234.23,235.45,232.6,233.37,19946465.0,141812.0,233.97
2024-12-11 05:00:00+00:00,IWM,235.35,235.91,233.49,234.42,23156933.0,165954.0,234.85
2024-12-12 05:00:00+00:00,IWM,233.82,234.3,231.05,231.37,21454510.0,143940.0,232.35
2024-12-13 05:00:00+00:00,IWM,231.07,231.55,228.61,229.79,23972916.0,164436.0,229.8
2024-12-16 05:00:00+00:00,IWM,229.63,232.31,229.08,231.14,32293518.0,200718.0,231.23
2024-12-17 05:00:00+00:00,IWM,230.08,230.84,227.98,228.5,33064333.0,210022.0,228.93
2024-12-18 05:00:00+00:00,IWM,229.66,230.48,216.48,218.38,52267523.0,380674.0,223.81
2024-12-19 05:00:00+00:00,IWM,220.77,221.93,216.89,217.41,51871702.0,361490.0,218.55
2024-12-20 05:00:00+00:00,IWM,216.17,222.16,215.64,219.45,53882241.0,343482.0,219.86
2024-12-23 05:00:00+00:00,IWM,219.27,219.93,216.94,218.95,29606797.0,233384.0,218.46
2024-12-24 05:00:00+00:00,IWM,219.55,221.14,218.03,220.9,13399595.0,93374.0,219.94
2024-12-26 05:00:00+00:00,IWM,219.95,223.62,219.0,223.17,20085707.0,168517.0,222.04
2024-12-27 05:00:00+00:00,IWM,221.79,222.93,217.75,219.92,26956047.0,195636.0,219.58
2024-12-30 05:00:00+00:00,IWM,218.21,219.34,215.43,218.22,25706127.0,202884.0,217.74
2024-12-31 05:00:00+00:00,IWM,219.65,220.8,217.7,218.5,26208298.0,217676.0,218.99
2025-01-02 05:00:00+00:00,IWM,220.45,221.87,217.15,218.68,29362959.0,233455.0,219.27
2025-01-03 05:00:00+00:00,IWM,219.6,222.32,218.92,221.93,24525330.0,165066.0,221.1
2025-01-06 05:00:00+00:00,IWM,223.25,224.64,221.65,222.02,23541877.0,194618.0,223.19
2025-01-07 05:00:00+00:00,IWM,223.07,223.99,218.92,220.24,28835228.0,218031.0,220.6
2025-01-08 05:00:00+00:00,IWM,218.44,219.84,216.58,219.24,26795947.0,192284.0,218.37
2025-01-10 05:00:00+00:00,IWM,215.88,216.28,212.91,214.42,37379430.0,273490.0,214.45
2025-01-13 05:00:00+00:00,IWM,212.11,215.09,211.59,214.83,28603831.0,185957.0,213.24
2025-01-14 05:00:00+00:00,IWM,216.74,217.77,214.8,217.28,25447518.0,175932.0,216.83
2025-01-15 05:00:00+00:00,IWM,222.93,223.06,220.52,221.55,30124684.0,209070.0,221.85
2025-01-16 05:00:00+00:00,IWM,221.66,222.72,220.23,221.99,21029804.0,147735.0,221.77
2025-01-17 05:00:00+00:00,IWM,224.4,224.44,222.17,222.95,26754914.0,150606.0,223.26
2025-01-21 05:00:00+00:00,IWM,224.99,227.33,224.46,227.23,26086309.0,164912.0,226.35
2025-01-22 05:00:00+00:00,IWM,226.8,227.29,225.29,225.75,21307329.0,154094.0,226.02
2025-01-23 05:00:00+00:00,IWM,224.4,226.8,224.03,226.78,20850721.0,144066.0,225.82
2025-01-24 05:00:00+00:00,IWM,226.27,227.67,225.5,226.15,19074526.0,138421.0,226.46
2025-01-27 05:00:00+00:00,IWM,224.19,227.06,222.7,223.98,27461720.0,221483.0,224.58
2025-01-28 05:00:00+00:00,IWM,224.22,225.03,222.67,224.23,16847369.0,122893.0,223.98
2025-01-29 05:00:00+00:00,IWM,224.16,225.68,222.08,223.71,20280453.0,159888.0,223.81
2025-01-30 05:00:00+00:00,IWM,225.98,227.49,224.4,225.99,25575054.0,171254.0,226.28
2025-01-31 05:00:00+00:00,IWM,226.2,227.76,223.03,223.96,35348792.0,242771.0,225.15
2025-02-03 05:00:00+00:00,IWM,219.05,223.04,218.21,221.34,33976651.0,269944.0,220.88
2025-02-04 05:00:00+00:00,IWM,221.11,224.6,220.73,224.4,17749340.0,131823.0,223.32
2025-02-05 05:00:00+00:00,IWM,225.52,226.95,224.36,226.85,15197293.0,121969.0,226.12
2025-02-06 05:00:00+00:00,IWM,227.95,228.13,224.77,226.11,18809380.0,117092.0,226.46
2025-02-07 05:00:00+00:00,IWM,226.3,226.7,223.07,223.49,28686448.0,196198.0,224.3
2025-02-10 05:00:00+00:00,IWM,224.84,224.99,223.35,224.49,14558256.0,116255.0,224.2
2025-02-11 05:00:00+00:00,IWM,222.55,223.9,222.3,223.19,18215717.0,130995.0,223.02
2025-02-12 05:00:00+00:00,IWM,219.79,221.98,219.32,221.13,25572759.0,195549.0,220.76
2025-02-13 05:00:00+00:00,IWM,222.54,223.82,221.26,223.62,21419398.0,148659.0,222.55
2025-02-14 05:00:00+00:00,IWM,224.74,225.44,223.1,223.46,13574522.0,119506.0,224.03
2025-02-18 05:00:00+00:00,IWM,223.63,225.14,223.0,224.68,15166519.0,130557.0,224.2
2025-02-19 05:00:00+00:00,IWM,222.9,224.62,222.58,223.91,16103307.0,122613.0,223.62
2025-02-20 05:00:00+00:00,IWM,223.5,223.67,220.53,221.76,18507741.0,146013.0,221.63
2025-02-21 05:00:00+00:00,IWM,223.49,223.84,215.04,215.38,45036913.0,289684.0,217.41
2025-02-24 05:00:00+00:00,IWM,216.36,216.36,212.76,213.82,30246231.0,226334.0,214.66
2025-02-25 05:00:00+00:00,IWM,213.96,214.85,211.11,213.01,33665070.0,236639.0,212.87
2025-02-26 05:00:00+00:00,IWM,213.66,215.98,212.45,213.28,25464168.0,184450.0,214.15
2025-02-27 05:00:00+00:00,IWM,213.24,214.08,209.86,210.03,29378527.0,200783.0,211.89
2025-02-28 05:00:00+00:00,IWM,209.29,212.27,208.61,212.26,32015381.0,212100.0,210.65
2025-03-03 05:00:00+00:00,IWM,213.0,213.56,205.11,206.46,36330030.0,245403.0,209.07
2025-03-04 05:00:00+00:00,IWM,203.64,207.44,200.93,204.12,56427050.0,363803.0,203.66
2025-03-05 05:00:00+00:00,IWM,204.15,206.52,202.54,206.15,35778458.0,239305.0,204.87
2025-03-06 05:00:00+00:00,IWM,203.49,205.8,201.63,203.0,39206266.0,287679.0,203.51
2025-03-07 05:00:00+00:00,IWM,202.69,204.81,199.49,203.66,43513963.0,256900.0,202.61
2025-03-10 04:00:00+00:00,IWM,201.18,202.46,196.54,198.54,39442839.0,262693.0,199.45
2025-03-11 04:00:00+00:00,IWM,198.88,200.96,196.32,198.52,51509686.0,308019.0,198.64
2025-03-12 04:00:00+00:00,IWM,200.79,201.48,197.33,198.86,36881730.0,232078.0,199.15
2025-03-13 04:00:00+00:00,IWM,199.03,199.78,194.81,195.9,31336882.0,220248.0,196.86
2025-03-14 04:00:00+00:00,IWM,198.01,200.81,197.12,200.63,34089406.0,209527.0,199.6
2025-03-17 04:00:00+00:00,IWM,200.45,203.73,200.35,203.16,26947562.0,177999.0,202.54
2025-03-18 04:00:00+00:00,IWM,202.04,202.11,200.55,201.4,22887966.0,156203.0,201.33
2025-03-19 04:00:00+00:00,IWM,201.54,205.83,201.1,204.54,31595576.0,194430.0,203.54
2025-03-20 04:00:00+00:00,IWM,202.5,205.46,202.38,203.24,25665925.0,167347.0,204.05
2025-03-21 04:00:00+00:00,IWM,200.92,202.6,199.97,201.98,39470240.0,222887.0,201.58
2025-03-24 04:00:00+00:00,IWM,205.12,207.37,204.85,207.0,25774694.0,176369.0,206.41
2025-03-25 04:00:00+00:00,IWM,206.83,207.41,205.25,205.85,17836895.0,117242.0,206.26
2025-03-26 04:00:00+00:00,IWM,206.11,206.96,202.86,203.76,19422394.0,131140.0,204.3
2025-03-27 04:00:00+00:00,IWM,203.5,204.52,201.95,202.79,23960035.0,143963.0,203.24
2025-03-28 04:00:00+00:00,IWM,202.72,202.76,197.61,198.67,26656150.0,175403.0,199.19
2025-03-31 04:00:00+00:00,IWM,195.72,198.86,193.75,197.72,32250749.0,194254.0,196.8
2025-04-01 04:00:00+00:00,IWM,197.22,199.44,194.91,197.74,26054120.0,175010.0,197.23
2025-04-02 04:00:00+00:00,IWM,195.03,201.52,194.79,200.86,36603040.0,226737.0,199.5
2025-04-03 04:00:00+00:00,IWM,191.39,193.33,187.52,187.96,60551102.0,359662.0,189.57
2025-04-04 04:00:00+00:00,IWM,180.99,182.41,175.1,179.58,92611952.0,648441.0,179.3
2025-04-07 04:00:00+00:00,IWM,172.77,188.56,170.2,177.95,96706222.0,734180.0,177.91
2025-04-08 04:00:00+00:00,IWM,184.04,184.27,170.81,173.27,61078097.0,525951.0,177.19
2025-04-09 04:00:00+00:00,IWM,171.18,190.4,170.21,187.99,123003292.0,960175.0,181.15
2025-04-10 04:00:00+00:00,IWM,182.88,183.83,175.41,180.09,67503008.0,566917.0,179.92
2025-04-11 04:00:00+00:00,IWM,179.53,183.21,176.99,182.72,44954386.0,393824.0,180.34
2025-04-14 04:00:00+00:00,IWM,186.14,186.3,181.42,184.87,35214609.0,284892.0,184.2
2025-04-15 04:00:00+00:00,IWM,184.68,187.37,184.19,185.1,30715458.0,228351.0,185.45
2025-04-16 04:00:00+00:00,IWM,184.05,185.07,180.94,183.33,35063316.0,234513.0,183.11
2025-04-17 04:00:00+00:00,IWM,183.35,185.76,182.82,184.82,42358994.0,251973.0,184.46
2025-04-21 04:00:00+00:00,IWM,183.36,183.64,179.16,181.12,26018999.0,189625.0,180.92
2025-04-22 04:00:00+00:00,IWM,183.5,186.43,182.91,185.8,34476891.0,234382.0,184.96
2025-04-23 04:00:00+00:00,IWM,191.21,193.77,188.15,188.56,44866133.0,297491.0,190.68
2025-04-24 04:00:00+00:00,IWM,189.06,192.64,188.2,192.33,29820132.0,169723.0,191.14
2025-04-25 04:00:00+00:00,IWM,191.01,192.53,189.85,192.39,25028968.0,188711.0,191.43
2025-04-28 04:00:00+00:00,IWM,192.77,194.41,190.82,193.21,22482254.0,148153.0,192.66
2025-04-29 04:00:00+00:00,IWM,192.74,195.11,191.29,194.35,20118155.0,139318.0,193.65
2025-04-30 04:00:00+00:00,IWM,191.42,193.74,189.03,193.13,29046138.0,180404.0,191.83
2025-05-01 04:00:00+00:00,IWM,193.97,195.91,192.02,194.33,33169717.0,217719.0,194.52
2025-05-02 04:00:00+00:00,IWM,196.57,199.42,196.42,198.7,30201787.0,190324.0,198.46
2025-05-05 04:00:00+00:00,IWM,196.8,198.72,196.32,197.17,20834208.0,132602.0,197.71
2025-05-06 04:00:00+00:00,IWM,194.84,196.82,193.9,195.02,24642149.0,146956.0,195.42
2025-05-07 04:00:00+00:00,IWM,196.34,196.79,194.3,195.67,24027152.0,157736.0,195.69
2025-05-08 04:00:00+00:00,IWM,197.99,200.93,196.5,199.39,32646309.0,205019.0,199.26
2025-05-09 04:00:00+00:00,IWM,199.75,200.48,198.18,199.02,17203045.0,117862.0,199.2
2025-05-12 04:00:00+00:00,IWM,206.98,207.87,203.99,206.02,38207233.0,240275.0,206.02
2025-05-13 04:00:00+00:00,IWM,207.07,207.75,206.11,206.78,28295839.0,208076.0,207.07
2025-05-14 04:00:00+00:00,IWM,206.19,206.69,204.69,204.94,26316119.0,201085.0,205.52
2025-05-15 04:00:00+00:00,IWM,204.74,206.34,203.56,206.28,21563654.0,188443.0,205.33
2025-05-16 04:00:00+00:00,IWM,206.57,208.26,205.93,207.98,28906392.0,200889.0,207.2
2025-05-19 04:00:00+00:00,IWM,204.96,207.23,204.43,207.11,25859569.0,179988.0,206.27
2025-05-20 04:00:00+00:00,IWM,206.81,207.89,206.11,207.22,22053136.0,167022.0,207.04
2025-05-21 04:00:00+00:00,IWM,204.79,205.76,201.04,201.4,36704354.0,295378.0,203.22
2025-05-22 04:00:00+00:00,IWM,200.49,202.55,199.74,201.39,31831347.0,256531.0,201.31
2025-05-23 04:00:00+00:00,IWM,198.0,201.45,197.88,200.76,29114602.0,237737.0,200.3
